level_id,session_date,created_at,expiry_at,physical_touch,side,eligibility,skip_reason,position_state,sal_state,entry_time,exit_time,entry_price,exit_price,anchor,cap,exit_reason,pnl
16_upper,2023-06-23,2023-06-23 10:00:00-04:00,2023-07-21 10:00:00-04:00,2023-07-12 12:33:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
13_upper,2023-07-13,2023-06-20 10:00:00-04:00,2023-07-18 10:00:00-04:00,2023-07-13 08:30:00-04:00,upper,executed,,flat,inactive,2023-07-13 08:30:00-04:00,2023-07-13 08:31:00-04:00,1968.3600754878069,1964.0100754878067,2.900000000000091,4.350000000000136,TP,4.350000000000136
32_upper,2023-07-18,2023-07-17 10:00:00-04:00,2023-08-14 10:00:00-04:00,2023-07-18 07:16:00-04:00,upper,executed,,flat,inactive,2023-07-18 07:16:00-04:00,2023-07-18 07:16:00-04:00,1970.0311841491107,1974.0811841491109,2.7000000000000455,4.050000000000068,SL,-4.050000000000182
29_upper,2023-07-12,2023-07-12 10:00:00-04:00,2023-08-09 10:00:00-04:00,2023-07-18 10:00:00-04:00,upper,skipped,SAL,n/a,active,,,,,,,,
31_upper,2023-07-14,2023-07-14 10:00:00-04:00,2023-08-11 10:00:00-04:00,2023-07-18 10:02:00-04:00,upper,skipped,SAL,n/a,active,,,,,,,,
30_upper,2023-07-13,2023-07-13 10:00:00-04:00,2023-08-10 10:00:00-04:00,2023-07-18 10:09:00-04:00,upper,skipped,SAL,n/a,active,,,,,,,,
34_lower,2023-07-21,2023-07-19 10:00:00-04:00,2023-08-16 10:00:00-04:00,2023-07-21 05:00:00-04:00,lower,executed,,flat,inactive,2023-07-21 05:00:00-04:00,2023-07-21 08:20:00-04:00,1963.1922280532076,1969.7922280532075,4.399999999999864,6.599999999999795,TP,6.599999999999795
35_lower,2023-07-21,2023-07-20 10:00:00-04:00,2023-08-17 10:00:00-04:00,2023-07-21 09:23:00-04:00,lower,executed,,flat,inactive,2023-07-21 09:23:00-04:00,2023-07-21 15:00:00-04:00,1961.3465058231952,1964.8,5.7000000000000455,8.550000000000068,cutoff,3.4534941768047247
38_upper,2023-07-25,2023-07-25 10:00:00-04:00,2023-08-22 10:00:00-04:00,2023-07-26 14:43:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
36_upper,2023-07-27,2023-07-21 10:00:00-04:00,2023-08-18 10:00:00-04:00,2023-07-26 22:13:00-04:00,upper,executed,,flat,inactive,2023-07-26 22:13:00-04:00,2023-07-27 03:45:00-04:00,1981.1201937573842,1981.1201937573842,5.7999999999999545,8.699999999999932,BE,-0.0
39_lower,2023-07-26,2023-07-26 10:00:00-04:00,2023-08-23 10:00:00-04:00,2023-07-27 09:36:00-04:00,lower,skipped,simultaneous_collision,flat,inactive,,,,,,,,
33_lower,2023-07-27,2023-07-18 10:00:00-04:00,2023-08-15 10:00:00-04:00,2023-07-27 09:36:00-04:00,lower,executed,,flat,inactive,2023-07-27 09:36:00-04:00,2023-07-27 15:00:00-04:00,1950.8768961475685,1944.3,22.09999999999991,33.149999999999864,cutoff,-6.576896147568505
30_lower,2023-07-13,2023-07-13 10:00:00-04:00,2023-08-10 10:00:00-04:00,2023-07-27 09:40:00-04:00,lower,skipped,position_open,open,active,,,,,,,,
36_lower,2023-07-21,2023-07-21 10:00:00-04:00,2023-08-18 10:00:00-04:00,2023-07-27 09:40:00-04:00,lower,skipped,position_open,open,active,,,,,,,,
37_lower,2023-07-24,2023-07-24 10:00:00-04:00,2023-08-21 10:00:00-04:00,2023-07-27 09:40:00-04:00,lower,skipped,position_open,open,active,,,,,,,,
31_lower,2023-07-14,2023-07-14 10:00:00-04:00,2023-08-11 10:00:00-04:00,2023-07-27 09:55:00-04:00,lower,skipped,position_open,open,active,,,,,,,,
39_upper,2023-07-26,2023-07-26 10:00:00-04:00,2023-08-23 10:00:00-04:00,2023-07-27 20:00:00-04:00,upper,skipped,simultaneous_collision,flat,inactive,,,,,,,,
40_upper,2023-07-27,2023-07-27 10:00:00-04:00,2023-08-24 10:00:00-04:00,2023-07-27 20:00:00-04:00,upper,skipped,simultaneous_collision,flat,inactive,,,,,,,,
37_upper,2023-07-28,2023-07-24 10:00:00-04:00,2023-08-21 10:00:00-04:00,2023-07-27 20:00:00-04:00,upper,executed,,flat,inactive,2023-07-27 20:00:00-04:00,2023-07-27 21:03:00-04:00,1986.3,1986.3,3.2000000000000455,4.800000000000068,BE,-0.0
33_upper,2023-07-28,2023-07-18 10:00:00-04:00,2023-08-15 10:00:00-04:00,2023-07-28 07:23:00-04:00,upper,executed,,flat,inactive,2023-07-28 07:23:00-04:00,2023-07-28 11:08:00-04:00,1994.6231038524315,2000.1731038524317,3.7000000000000455,5.550000000000068,SL,-5.550000000000182
34_upper,2023-07-19,2023-07-19 10:00:00-04:00,2023-08-16 10:00:00-04:00,2023-07-28 08:30:00-04:00,upper,skipped,position_open,open,active,,,,,,,,
35_upper,2023-07-20,2023-07-20 10:00:00-04:00,2023-08-17 10:00:00-04:00,2023-07-28 08:30:00-04:00,upper,skipped,position_open,open,active,,,,,,,,
42_lower,2023-08-01,2023-07-31 10:00:00-04:00,2023-08-28 10:00:00-04:00,2023-08-01 08:43:00-04:00,lower,executed,,flat,inactive,2023-08-01 08:43:00-04:00,2023-08-01 10:31:00-04:00,1986.617991803296,1980.917991803296,3.7999999999999545,5.699999999999932,SL,-5.7000000000000455
41_lower,2023-08-02,2023-07-28 10:00:00-04:00,2023-08-25 10:00:00-04:00,2023-08-02 10:18:00-04:00,lower,executed,,flat,inactive,2023-08-02 10:18:00-04:00,2023-08-02 15:00:00-04:00,1975.1494429294662,1972.9,4.2999999999999545,6.449999999999932,cutoff,-2.249442929466113
44_lower,2023-08-02,2023-08-02 10:00:00-04:00,2023-08-30 10:00:00-04:00,2023-08-03 08:25:00-04:00,lower,skipped,simultaneous_collision,flat,inactive,,,,,,,,
43_lower,2023-08-03,2023-08-01 10:00:00-04:00,2023-08-29 10:00:00-04:00,2023-08-03 08:25:00-04:00,lower,executed,,flat,inactive,2023-08-03 08:25:00-04:00,2023-08-03 08:30:00-04:00,1965.306862849577,1971.156862849577,3.8999999999998636,5.849999999999795,TP,5.849999999999795
46_lower,2023-08-08,2023-08-04 10:00:00-04:00,2023-09-01 10:00:00-04:00,2023-08-08 08:09:00-04:00,lower,executed,,flat,inactive,2023-08-08 08:09:00-04:00,2023-08-08 08:55:00-04:00,1959.115222058826,1959.115222058826,6.099999999999909,9.149999999999864,BE,0.0
47_lower,2023-08-09,2023-08-07 10:00:00-04:00,2023-09-04 10:00:00-04:00,2023-08-09 10:54:00-04:00,lower,executed,,flat,inactive,2023-08-09 10:54:00-04:00,2023-08-09 15:00:00-04:00,1951.6654760578758,1949.6,4.599999999999909,6.899999999999864,cutoff,-2.0654760578759124
45_lower,2023-08-03,2023-08-03 10:00:00-04:00,2023-08-31 10:00:00-04:00,2023-08-09 10:57:00-04:00,lower,skipped,position_open,open,active,,,,,,,,
49_lower,2023-08-09,2023-08-09 10:00:00-04:00,2023-09-06 10:00:00-04:00,2023-08-14 08:11:00-04:00,lower,skipped,simultaneous_collision,flat,inactive,,,,,,,,
48_lower,2023-08-14,2023-08-08 10:00:00-04:00,2023-09-05 10:00:00-04:00,2023-08-14 08:11:00-04:00,lower,executed,,flat,inactive,2023-08-14 08:11:00-04:00,2023-08-14 08:24:00-04:00,1940.9487222232383,1938.5487222232382,1.6000000000001364,2.4000000000002046,SL,-2.400000000000091
38_lower,2023-07-25,2023-07-25 10:00:00-04:00,2023-08-22 10:00:00-04:00,2023-08-14 09:34:00-04:00,lower,skipped,SAL,n/a,active,,,,,,,,
32_lower,2023-07-17,2023-07-17 10:00:00-04:00,2023-08-14 10:00:00-04:00,2023-08-14 09:48:00-04:00,lower,skipped,SAL,n/a,active,,,,,,,,
50_lower,2023-08-10,2023-08-10 10:00:00-04:00,2023-09-07 10:00:00-04:00,2023-08-14 09:49:00-04:00,lower,skipped,SAL,n/a,active,,,,,,,,
40_lower,2023-08-15,2023-07-27 10:00:00-04:00,2023-08-24 10:00:00-04:00,2023-08-15 08:30:00-04:00,lower,executed,,flat,inactive,2023-08-15 08:30:00-04:00,2023-08-15 08:35:00-04:00,1929.6550375258034,1933.1050375258033,2.2999999999999545,3.449999999999932,TP,3.449999999999932
51_lower,2023-08-11,2023-08-11 10:00:00-04:00,2023-09-08 10:00:00-04:00,2023-08-16 13:37:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
52_lower,2023-08-17,2023-08-14 10:00:00-04:00,2023-09-11 10:00:00-04:00,2023-08-16 21:12:00-04:00,lower,executed,,flat,inactive,2023-08-16 21:12:00-04:00,2023-08-17 02:20:00-04:00,1920.5230627092615,1923.8230627092616,2.2000000000000455,3.300000000000068,TP,3.300000000000068
53_lower,2023-08-15,2023-08-15 10:00:00-04:00,2023-09-12 10:00:00-04:00,2023-08-17 12:48:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
54_lower,2023-08-16,2023-08-16 10:00:00-04:00,2023-09-13 10:00:00-04:00,2023-08-17 12:48:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
58_upper,2023-08-23,2023-08-22 10:00:00-04:00,2023-09-19 10:00:00-04:00,2023-08-23 09:33:00-04:00,upper,executed,,flat,inactive,2023-08-23 09:33:00-04:00,2023-08-23 15:00:00-04:00,1940.7667636275482,1945.8,6.2999999999999545,9.449999999999932,cutoff,-5.033236372451711
56_upper,2023-08-18,2023-08-18 10:00:00-04:00,2023-09-15 10:00:00-04:00,2023-08-23 09:45:00-04:00,upper,skipped,position_open,open,active,,,,,,,,
57_upper,2023-08-21,2023-08-21 10:00:00-04:00,2023-09-18 10:00:00-04:00,2023-08-23 09:45:00-04:00,upper,skipped,position_open,open,active,,,,,,,,
55_upper,2023-08-24,2023-08-17 10:00:00-04:00,2023-09-14 10:00:00-04:00,2023-08-24 00:46:00-04:00,upper,executed,,flat,inactive,2023-08-24 00:46:00-04:00,2023-08-24 01:37:00-04:00,1950.269271694588,1950.269271694588,2.2000000000000455,3.300000000000068,BE,-0.0
52_upper,2023-08-14,2023-08-14 10:00:00-04:00,2023-09-11 10:00:00-04:00,2023-08-28 11:37:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
53_upper,2023-08-15,2023-08-15 10:00:00-04:00,2023-09-12 10:00:00-04:00,2023-08-28 11:37:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
54_upper,2023-08-16,2023-08-16 10:00:00-04:00,2023-09-13 10:00:00-04:00,2023-08-28 11:37:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
61_upper,2023-08-29,2023-08-25 10:00:00-04:00,2023-09-22 10:00:00-04:00,2023-08-29 10:05:00-04:00,upper,executed,,flat,inactive,2023-08-29 10:05:00-04:00,2023-08-29 15:00:00-04:00,1959.458049624705,1964.6,5.2999999999999545,7.949999999999932,cutoff,-5.141950375294982
60_upper,2023-08-24,2023-08-24 10:00:00-04:00,2023-09-21 10:00:00-04:00,2023-08-29 10:06:00-04:00,upper,skipped,position_open,open,active,,,,,,,,
62_upper,2023-08-28,2023-08-28 10:00:00-04:00,2023-09-25 10:00:00-04:00,2023-08-29 10:18:00-04:00,upper,skipped,position_open,open,active,,,,,,,,
59_upper,2023-08-23,2023-08-23 10:00:00-04:00,2023-09-20 10:00:00-04:00,2023-08-29 11:23:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
51_upper,2023-08-30,2023-08-11 10:00:00-04:00,2023-09-08 10:00:00-04:00,2023-08-30 08:15:00-04:00,upper,executed,,flat,inactive,2023-08-30 08:15:00-04:00,2023-08-30 08:30:00-04:00,1968.717087609028,1972.6170876090282,2.6000000000001364,3.9000000000002046,SL,-3.900000000000091
50_upper,2023-08-10,2023-08-10 10:00:00-04:00,2023-09-07 10:00:00-04:00,2023-08-30 08:30:00-04:00,upper,skipped,SAL,n/a,active,,,,,,,,
63_upper,2023-08-29,2023-08-29 10:00:00-04:00,2023-09-26 10:00:00-04:00,2023-08-30 08:30:00-04:00,upper,skipped,SAL,n/a,active,,,,,,,,
49_upper,2023-08-09,2023-08-09 10:00:00-04:00,2023-09-06 10:00:00-04:00,2023-08-30 09:48:00-04:00,upper,skipped,SAL,n/a,active,,,,,,,,
48_upper,2023-08-08,2023-08-08 10:00:00-04:00,2023-09-05 10:00:00-04:00,2023-08-30 10:12:00-04:00,upper,skipped,SAL,n/a,active,,,,,,,,
64_lower,2023-09-05,2023-08-30 10:00:00-04:00,2023-09-27 10:00:00-04:00,2023-09-05 05:26:00-04:00,lower,executed,,flat,inactive,2023-09-05 05:26:00-04:00,2023-09-05 09:57:00-04:00,1957.342613004579,1952.092613004579,3.5,5.25,SL,-5.25
65_lower,2023-08-31,2023-08-31 10:00:00-04:00,2023-09-28 10:00:00-04:00,2023-09-05 08:25:00-04:00,lower,skipped,position_open,open,active,,,,,,,,
66_lower,2023-09-01,2023-09-01 10:00:00-04:00,2023-09-29 10:00:00-04:00,2023-09-05 10:14:00-04:00,lower,skipped,SAL,n/a,active,,,,,,,,
67_lower,2023-09-04,2023-09-04 10:00:00-04:00,2023-10-02 10:00:00-04:00,2023-09-05 10:15:00-04:00,lower,skipped,SAL,n/a,active,,,,,,,,
68_lower,2023-09-11,2023-09-05 10:00:00-04:00,2023-10-03 10:00:00-04:00,2023-09-10 19:04:00-04:00,lower,executed,,flat,inactive,2023-09-10 19:04:00-04:00,2023-09-10 21:34:00-04:00,1939.9013479756522,1944.551347975652,3.099999999999909,4.649999999999864,TP,4.649999999999864
72_lower,2023-09-12,2023-09-11 10:00:00-04:00,2023-10-09 10:00:00-04:00,2023-09-12 07:30:00-04:00,lower,executed,,flat,inactive,2023-09-12 07:30:00-04:00,2023-09-12 15:00:00-04:00,1934.6306963907505,1936.2,7.099999999999909,10.649999999999864,cutoff,1.5693036092495731
70_lower,2023-09-07,2023-09-07 10:00:00-04:00,2023-10-05 10:00:00-04:00,2023-09-13 08:30:00-04:00,lower,skipped,simultaneous_collision,flat,inactive,,,,,,,,
71_lower,2023-09-08,2023-09-08 10:00:00-04:00,2023-10-06 10:00:00-04:00,2023-09-13 08:30:00-04:00,lower,skipped,simultaneous_collision,flat,inactive,,,,,,,,
69_lower,2023-09-13,2023-09-06 10:00:00-04:00,2023-10-04 10:00:00-04:00,2023-09-13 08:30:00-04:00,lower,executed,,flat,inactive,2023-09-13 08:30:00-04:00,2023-09-13 08:33:00-04:00,1929.3911139916004,1932.0911139916007,1.800000000000182,2.700000000000273,TP,2.700000000000273
61_lower,2023-08-25,2023-08-25 10:00:00-04:00,2023-09-22 10:00:00-04:00,2023-09-14 08:30:00-04:00,lower,skipped,simultaneous_collision,flat,inactive,,,,,,,,
62_lower,2023-08-28,2023-08-28 10:00:00-04:00,2023-09-25 10:00:00-04:00,2023-09-14 08:30:00-04:00,lower,skipped,simultaneous_collision,flat,inactive,,,,,,,,
63_lower,2023-08-29,2023-08-29 10:00:00-04:00,2023-09-26 10:00:00-04:00,2023-09-14 08:30:00-04:00,lower,skipped,simultaneous_collision,flat,inactive,,,,,,,,
60_lower,2023-09-14,2023-08-24 10:00:00-04:00,2023-09-21 10:00:00-04:00,2023-09-14 08:30:00-04:00,lower,executed,,flat,inactive,2023-09-14 08:30:00-04:00,2023-09-14 08:52:00-04:00,1924.069566192668,1926.9195661926678,1.8999999999998636,2.8499999999997954,TP,2.8499999999997954
75_upper,2023-09-15,2023-09-14 10:00:00-04:00,2023-10-12 10:00:00-04:00,2023-09-15 02:21:00-04:00,upper,executed,,flat,inactive,2023-09-15 02:21:00-04:00,2023-09-15 03:06:00-04:00,1940.5182831719274,1938.2682831719274,1.5,2.25,TP,2.25
73_upper,2023-09-15,2023-09-12 10:00:00-04:00,2023-10-10 10:00:00-04:00,2023-09-15 09:25:00-04:00,upper,executed,,flat,inactive,2023-09-15 09:25:00-04:00,2023-09-15 15:00:00-04:00,1947.0186670471455,1945.5,4.699999999999818,7.049999999999727,cutoff,1.5186670471455272
74_upper,2023-09-13,2023-09-13 10:00:00-04:00,2023-10-11 10:00:00-04:00,2023-09-15 10:18:00-04:00,upper,skipped,position_open,open,inactive,,,,,,,,
76_upper,2023-09-15,2023-09-15 10:00:00-04:00,2023-10-13 10:00:00-04:00,2023-09-20 09:44:00-04:00,upper,skipped,simultaneous_collision,flat,inactive,,,,,,,,
70_upper,2023-09-20,2023-09-07 10:00:00-04:00,2023-10-05 10:00:00-04:00,2023-09-20 09:44:00-04:00,upper,executed,,flat,inactive,2023-09-20 09:44:00-04:00,2023-09-20 11:13:00-04:00,1961.4668989698794,1966.7168989698794,3.5,5.25,SL,-5.25
77_upper,2023-09-18,2023-09-18 10:00:00-04:00,2023-10-16 10:00:00-04:00,2023-09-20 09:46:00-04:00,upper,skipped,position_open,open,active,,,,,,,,
71_upper,2023-09-08,2023-09-08 10:00:00-04:00,2023-10-06 10:00:00-04:00,2023-09-20 12:52:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
69_upper,2023-09-06,2023-09-06 10:00:00-04:00,2023-10-04 10:00:00-04:00,2023-09-20 12:53:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
78_lower,2023-09-21,2023-09-19 10:00:00-04:00,2023-10-17 10:00:00-04:00,2023-09-21 07:23:00-04:00,lower,executed,,flat,inactive,2023-09-21 07:23:00-04:00,2023-09-21 08:08:00-04:00,1941.1050644102231,1937.505064410223,2.400000000000091,3.6000000000001364,SL,-3.6000000000001364
79_lower,2023-09-20,2023-09-20 10:00:00-04:00,2023-10-18 10:00:00-04:00,2023-09-21 08:18:00-04:00,lower,skipped,SAL,n/a,active,,,,,,,,
77_lower,2023-09-26,2023-09-18 10:00:00-04:00,2023-10-16 10:00:00-04:00,2023-09-25 20:57:00-04:00,lower,executed,,flat,inactive,2023-09-25 20:57:00-04:00,2023-09-25 21:02:00-04:00,1932.6702230783715,1933.7202230783714,0.7000000000000455,1.0500000000000682,TP,1.0500000000000682
76_lower,2023-09-26,2023-09-15 10:00:00-04:00,2023-10-13 10:00:00-04:00,2023-09-26 02:17:00-04:00,lower,executed,,flat,inactive,2023-09-26 02:17:00-04:00,2023-09-26 03:00:00-04:00,1931.4144536919691,1928.8644536919692,1.7000000000000455,2.550000000000068,SL,-2.5499999999999545
81_lower,2023-09-22,2023-09-22 10:00:00-04:00,2023-10-20 10:00:00-04:00,2023-09-26 03:00:00-04:00,lower,skipped,SAL,n/a,active,,,,,,,,
82_lower,2023-09-25,2023-09-25 10:00:00-04:00,2023-10-23 10:00:00-04:00,2023-09-26 08:38:00-04:00,lower,skipped,SAL,n/a,active,,,,,,,,
74_lower,2023-09-13,2023-09-13 10:00:00-04:00,2023-10-11 10:00:00-04:00,2023-09-26 11:07:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
